,datetime,depto,op1,op2,op3,prop1,prop2,prop3,prop4,total
0,2013/04,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6802978349965169,0.16368258678560765,0.11958636038758358,0.036433217830291964,110531
0,2013/04,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.44315815774131756,0.2822879835247621,0.13947924316875762,0.13507461556516276,528308
0,2013/04,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.599025974025974,0.3327922077922078,0.06818181818181818,0.0,4312
0,2013/04,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.699749200803224,0.18367407399178076,0.05406301179376511,0.06251371341123002,1080147
0,2013/04,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6081274729975403,0.22719495241150678,0.09285637899689873,0.0718211955940542,93510
0,2013/04,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4693720992673852,0.362701852633194,0.11230869548540524,0.05561735261401557,26071
0,2013/04,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.42941811239312694,0.27178550676516977,0.1725740848343986,0.12622229600730472,60235
0,2013/04,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.9045521292217328,0.09544787077826726,0.0,0.0,681
0,2013/04,GUAVIARE,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8072487644151565,0.1927512355848435,0.0,0.0,1821
0,2013/04,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4213717117402077,0.26453687595550635,0.19772611453775457,0.11636529776653137,56907
0,2013/04,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6430839211702091,0.22754193749494903,0.10714986665435192,0.02222427468049004,86617
0,2013/04,NARIÑO,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),DIRECTV COLOMBIA LTDA,0.5208243973578107,0.2180235051900146,0.16125503989019474,0.09989705756197997,46628
0,2013/04,PUTUMAYO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6242177722152691,0.21380892782644972,0.1619732999582812,0.0,9588
0,2013/04,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.42023775827908294,0.31965751485989247,0.12323804132465327,0.13686668553637138,70660
0,2013/04,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6187732021065354,0.1781705948372615,0.09891651558318225,0.10413968747302083,46332
0,2013/04,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,642
0,2013/04,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7251028806584362,0.2234567901234568,0.051440329218107,0.0,2430
0,2013/05,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.6319035473035768,0.21089313959330905,0.10428695972303667,0.0529163533800775,833901
0,2013/05,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.34991679075063503,0.2197600070070947,0.14758693176841553,0.28273627047385474,11417
0,2013/05,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COME SEE NEW BALL JAY y CIA. LTDA.,0.5277177825773938,0.32195824334053275,0.08063354931605471,0.06969042476601872,6945
0,2013/05,ATLÁNTICO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.332181685935227,0.2744238572850471,0.24453525763724063,0.14885919914248524,208976
0,2013/05,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4753948084275483,0.19676700526908086,0.13806184276228023,0.18977634354109063,134179
0,2013/05,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.48746416041477736,0.2033306768528951,0.12743777881594254,0.18176738391638503,109167
0,2013/05,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6199300699300699,0.20679320679320679,0.08901098901098901,0.08426573426573425,20020
0,2013/05,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.39632695292291775,0.21384721503707535,0.17116744266252804,0.21865838937747883,57990
0,2013/05,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.6644740572724696,0.2597675077969946,0.07575843493053587,0.0,17635
0,2013/05,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5305232247045276,0.2652594720237662,0.12076589514958756,0.0834514081221186,233609
0,2013/05,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.338439796495195,0.2776144714527982,0.15579423403052572,0.22815149802148105,70760
0,2013/05,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5091156543977985,0.19842065118226823,0.18077262462049265,0.11169106979944066,66863
0,2013/05,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.38515121112225886,0.2542640103196216,0.1826286369499785,0.177956141608141,34885
0,2013/05,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5592731829573935,0.1189670605084139,0.10424274973147153,0.21751700680272112,111720
0,2013/05,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.5693954470073873,0.24415799788934117,0.09326850595507312,0.09317804914819838,132660
0,2013/05,SANTANDER,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.35961018512993065,0.3494333178790619,0.14120919728066028,0.14974729971034717,217847
0,2013/05,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6767111920846374,0.16554977316389022,0.12198641689139826,0.03575261786007422,110873
0,2013/05,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.44452229287334355,0.28307954955346265,0.13810835871800634,0.13428979885518744,529519
0,2013/05,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5997273966378919,0.3312130849613812,0.06905951840072694,0.0,4402
0,2013/05,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.7007903768667308,0.18218850340813159,0.0568544180371079,0.06016670168802973,1085052
0,2013/05,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6031208974181085,0.2295631384017675,0.09540937763499162,0.07190658654513249,93691
0,2013/05,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4543963009918711,0.3613617719442166,0.1124244910134984,0.07181743605041391,26818
0,2013/05,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.43071456770627714,0.2698216870640874,0.1742005527043032,0.12526319252533225,60792
0,2013/05,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8923959827833573,0.10760401721664276,0.0,0.0,697
0,2013/05,GUAVIARE,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8048517520215633,0.19514824797843666,0.0,0.0,1855
0,2013/05,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4180309091229492,0.2633971839921053,0.20295346009480678,0.11561844679013877,56747
0,2013/05,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6405994613135662,0.227353300029927,0.11020051106148852,0.021846727595018267,86878
0,2013/05,NARIÑO,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),DIRECTV COLOMBIA LTDA,0.516005094459775,0.21203566121842496,0.16767140734451283,0.10428783697728716,47110
0,2013/05,PUTUMAYO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6090543467051666,0.22233680519748375,0.1686088480973497,0.0,9697
0,2013/05,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.42630583853034965,0.313697547760815,0.12101758049496289,0.1389790332138725,70874
0,2013/05,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6125959532973531,0.18199410841378716,0.10108155761498269,0.10432838067387706,46507
0,2013/05,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,642
0,2013/05,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7289303079416531,0.21758508914100486,0.05348460291734198,0.0,2468
0,2013/06,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.6262208061594744,0.21119154506925225,0.1097778070023373,0.052809841768936105,836435
0,2013/06,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.3711498509619727,0.2306024749345136,0.15138650528407552,0.2468611688194382,11071
0,2013/06,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COME SEE NEW BALL JAY y CIA. LTDA.,0.5166218701372188,0.32508134106662895,0.08714103833639836,0.07115575045975375,7069
0,2013/06,ATLÁNTICO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.32426670691387255,0.27366842276545467,0.25463746857652236,0.14742740174415048,212023
0,2013/06,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4735895873883779,0.20517658945366476,0.14029092313864167,0.18094290001931568,134606
0,2013/06,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.4799773435287454,0.20995940715566883,0.1211649202303408,0.18889832908524506,105930
0,2013/06,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6090506297605417,0.21551252053566983,0.09135261611987854,0.08408423358390993,20087
0,2013/06,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.3982069610065941,0.22882015957354748,0.15879471780404644,0.21417816161581205,57779
0,2013/06,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.6623895548427036,0.2638865439810907,0.07372390117620575,0.0,17769
0,2013/06,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.52279484220899,0.27573631593575504,0.1196044907481492,0.08186435110710588,237466
0,2013/06,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.35485184093429345,0.27435044426664423,0.13830518942743644,0.2324925253716259,71241
0,2013/06,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5045479106628242,0.20665225744476465,0.18430295389048992,0.1044968780019212,66624
0,2013/06,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3951058162339373,0.2561250475660803,0.19090829259725434,0.157860843602728,34163
0,2013/06,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5644706976235403,0.12165796118540396,0.10689966363114284,0.20697167755991286,109701
0,2013/06,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.5733166568794186,0.24786650702012614,0.08250268831555105,0.09631414778490421,131123
0,2013/06,SANTANDER,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3560617027051479,0.34382068216773726,0.1486383787207093,0.15147923640640548,221060
0,2013/06,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.666334652416974,0.17769941045037285,0.12304268626448076,0.03292325086817238,111441
0,2013/06,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.4438814462554079,0.285804089291344,0.1435790985023151,0.12673536595093304,526546
0,2013/06,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5920724801812004,0.339524348810872,0.06840317100792752,1.1102230246251565e-16,4415
0,2013/06,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.6986074462142954,0.18423478330256196,0.05872150666927146,0.058436263813871236,1090299
0,2013/06,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6005660317359367,0.23973669984418228,0.09619359557350463,0.06350367284637637,94341
0,2013/06,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.44709860383944156,0.3644197207678883,0.1119109947643979,0.07657068062827221,27504
0,2013/06,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.43149593225967126,0.2790801925950523,0.17798439315955503,0.1114394819857214,60230
0,2013/06,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8809182209469153,0.11908177905308465,0.0,0.0,697
0,2013/06,GUAVIARE,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8019169329073482,0.19808306709265175,0.0,0.0,1878
0,2013/06,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.41733679811777924,0.27587175615408926,0.20449836710327632,0.10229307862485526,56954
0,2013/06,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6336441779338334,0.23543628445700995,0.11192685651747646,0.018992681091680175,87718
0,2013/06,NARIÑO,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),DIRECTV COLOMBIA LTDA,0.5230254695137638,0.18726953091501586,0.18349626961667095,0.10620872995454933,46644
0,2013/06,PUTUMAYO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6013864818024264,0.22683250076460393,0.17178101743296972,0.0,9809
0,2013/06,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.43240286195528554,0.3143688006564646,0.10788477318860401,0.14534356419964578,69463
0,2013/06,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6054080587331399,0.19180040976609186,0.10195065733310568,0.10084087416766252,46856
0,2013/06,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,671
0,2013/06,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7262341901264789,0.2150142798857609,0.0587515299877601,0.0,2451
0,2013/07,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.6241907529336517,0.21249255881975995,0.10942996666590808,0.05388672158068031,834881
0,2013/07,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.38072834988673987,0.2293953650461753,0.14314340477435092,0.24673288029273388,11478
0,2013/07,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,COME SEE NEW BALL JAY y CIA. LTDA.,0.5079078801331853,0.3297724750277469,0.09406215316315206,0.06825749167591577,7208
0,2013/07,ATLÁNTICO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3214295773986686,0.28249316946304,0.24908221994798463,0.14699503319030682,213014
0,2013/07,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4633509761894347,0.212107956782293,0.14082936004549232,0.18371170698277994,137166
0,2013/07,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.47791739122305116,0.20983152895420804,0.11540547110188665,0.1968456087208541,106962
0,2013/07,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5973759937570111,0.22274789055260205,0.09530312637175048,0.08457298931863644,20503
0,2013/07,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.3961870565102163,0.23965119261349063,0.15154313071727793,0.21261862015901523,58485
0,2013/07,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.6681208419674992,0.26256952775657105,0.06930963027592976,0.0,18338
0,2013/07,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5237244961666209,0.27105444979979854,0.12228521006584588,0.08293584396773468,240258
0,2013/07,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.36407993201940736,0.2671390586880842,0.13519366245442832,0.23358734683808013,72962
0,2013/07,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4937715189218743,0.21586156960678557,0.18471177574512732,0.10565513572621277,67673
0,2013/07,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4031018822655737,0.2520065122390106,0.19002599183113877,0.15486561366427687,35011
0,2013/07,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5568940742682078,0.12616015833280617,0.10776933295979323,0.20917643443919287,110653
0,2013/07,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.5711239626317324,0.2491141143444446,0.0823528509411097,0.09740907208271332,130378
0,2013/07,SANTANDER,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.35724384019512634,0.3449942410623546,0.1438153526502405,0.15394656609227864,221395
0,2013/07,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6683134904565211,0.17344744112379976,0.12684142796720752,0.03139764045247162,111123
0,2013/07,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.4436925740618579,0.2841332877170632,0.14244751451183346,0.12972662370924548,529051
0,2013/07,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5855731679301631,0.3443602113484953,0.07006662072134161,0.0,4353
0,2013/07,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.6987887750302441,0.1835304151437895,0.058678889948370117,0.05900191987759629,1092778
0,2013/07,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5995247399271267,0.23996409146116068,0.0984316417595184,0.06207952685219409,94685
0,2013/07,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4392603434119873,0.3669367793524435,0.11219790811408989,0.0816049691214793,28013
0,2013/07,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.42668604936053445,0.2840435783937409,0.17793966319847115,0.1113307090472535,61223
0,2013/07,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8784916201117319,0.12150837988826815,0.0,0.0,716
0,2013/07,GUAVIARE,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8091641490433031,0.1908358509566969,0.0,0.0,1986
0,2013/07,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.41556317318902364,0.2777845447110616,0.20739877151159755,0.0992535105883171,57469
0,2013/07,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6315442496987883,0.2359453499738571,0.1140626065607311,0.018447793766623533,87978
0,2013/07,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.5205291295987152,0.19284491684804428,0.1796378082539146,0.10698814529932588,47323
0,2013/07,PUTUMAYO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.589524479742636,0.23967025233738815,0.17080526791997588,0.0,9947
0,2013/07,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,GLOBAL T.V. TELECOMUNICACIONES S.A. (Antes CABLEVISTA S.A.),0.4407027818448023,0.3090306898463375,0.10442223770060698,0.1458442906082531,70349
0,2013/07,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5919118420222498,0.2046224054173414,0.10302622447477446,0.10043952808563439,47551
0,2013/07,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,687
0,2013/07,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7247634069400631,0.21332807570977919,0.061908517350157725,0.0,2536
0,2013/08,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.6192341461729348,0.21308239308174975,0.11273964948898205,0.05494381125633341,839403
0,2013/08,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.38288596341254916,0.23277483330483845,0.13292870576166865,0.2514104975209437,11698
